100
0.5
0.1
0.3614110067389618	0.18665880179878325	0.005	0.04467515231871472	-0.0730370937637198	0.1	38
0.17229620761317338	0.3352622804677985	0.005	0.05670206702722869	-0.04425779172365232	0.1	39
0.2734848894193425	0.41316957323047954	0.005	0.05655166135705468	0.04665344303703023	0.1	40
0.40015360471239386	0.12615983560558802	0.005	0.012230129755762315	-0.0748312825988885	0.1	41
0.3874561749332429	0.2630516078428577	0.005	0.03376446628300419	0.09183592513841506	0.1	42
0.10103820399487601	0.36051475586187687	0.005	0.019345667654790535	-0.026018304576299143	0.1	43
0.3176862771167815	0.4770021664505008	0.005	-0.004164541087399964	-0.009894156239606211	0.1	44
0.40170825346764455	0.08997687541641475	0.005	-0.02149986388943043	0.015458998861828924	0.1	45
0.33406672016830474	0.08031681363874221	0.005	0.024944275664175574	-0.07247317786029221	0.1	46
0.003338495550692544	0.4831119195038285	0.005	0.02582855414661499	0.06292918769677934	0.1	47
0.16024881284524134	0.16502488596678133	0.005	0.006098974035585546	-0.008901683655159743	0.1	48
0.07082962324013536	0.3349692534113115	0.005	0.0508389993368897	-0.04892629509657729	0.1	49
0.17717731461954583	0.3070652939077234	0.005	-0.04349655051331707	-0.06538242468879496	0.1	50
0.48933568416628015	0.21266643989242895	0.005	-0.004623729758466577	0.0034310282170020236	0.1	51
0.48700616072959063	0.40170567626745923	0.005	-0.08756180966059944	-0.028072099076234574	0.1	52
0.005587630800950261	0.08269380720950126	0.005	0.060569429427113415	-0.055108224118779664	0.1	53
0.41747439688539634	0.32540809905029755	0.005	-0.06279739360263625	0.007187026846122377	0.1	54
0.3965912020298915	0.39064210521980275	0.005	0.016420188825661174	0.007907578508326076	0.1	55
0.17182045389499317	0.45734445534900686	0.005	-0.0975367441636004	0.018842966282841014	0.1	56
0.43327709220073135	0.1890563511352003	0.005	-0.0041597717830600504	0.012055956570524166	0.1	57
0.4543128272871271	0.218764598039698	0.005	-0.04838181436268357	0.0014288904072236226	0.1	58
0.031681730698056965	0.03411908020620902	0.005	-0.024833734668903113	0.0052704638236039285	0.1	59
0.02647543748442488	0.41342042518913763	0.005	-0.027449923469681656	0.015675934254848305	0.1	60
0.10923666913427832	0.49686600982783313	0.005	-0.022541682538253862	-0.00822335073324897	0.1	61
0.4900228693023448	0.270517507830894	0.005	-0.04945818201909197	0.001234286658807289	0.1	62
0.217621010532691	0.39346765976829834	0.005	-1.8369440362537553E-4	-0.00925203043457486	0.1	63
0.3949770467910396	0.037118026204257526	0.005	0.08337075275811237	-0.0172654106491194	0.1	64
0.007581861434846959	0.4488278288468197	0.005	-0.015686740823869477	0.0023357419859273555	0.1	65
0.02412592919557155	0.32345252715006023	0.005	0.026588974513537655	0.05751336912430818	0.1	66
0.4745874843806942	0.23889618726871314	0.005	-0.02933918066994441	0.08664985397766314	0.1	67
0.03308680528292696	0.023863340833979285	0.005	-0.09812356173275923	-0.008541657851199659	0.1	68
0.34859147949596747	0.4312334307224399	0.005	0.01405145992760385	-0.010803665322772264	0.1	69
0.030666773650769807	0.006446834061647144	0.005	-0.008739923932643478	-0.04400871039448615	0.1	70
0.36096490841777823	0.0503318722182271	0.005	0.006452811896495527	-8.165514954652492E-4	0.1	71
0.09069820548496715	0.22863405368863043	0.005	-0.06561501440421078	-0.001225195582263723	0.1	72
0.1145164691149862	0.29896604107040725	0.005	-0.013983124695364876	0.013583429952579253	0.1	73
0.38200987230709166	0.10997866806920031	0.005	-0.08210066246723073	0.009983545628065174	0.1	74
0.11948471616588341	0.4772605167527619	0.005	0.03473301294107137	-0.053878853723531524	0.1	75
0.18600600908188591	0.4098449888075693	0.005	-0.044421677805472626	-0.08752445186021991	0.1	76
0.2743571728345505	0.12742288520926875	0.005	-0.062368500641540765	0.04515916094825078	0.1	77
0.003136387862895884	0.039299522434722234	0.005	-0.042052614054281526	0.032272417584271886	0.1	78
0.42460472215588774	0.3796016296760109	0.005	0.008657922664931214	-0.034032058733696045	0.1	79
0.3595056736901923	0.4690932645696684	0.005	0.009257991304285727	-0.003680492368525579	0.1	80
0.11588390168351692	0.2110242363816543	0.005	0.03147284070986923	0.030785008667095565	0.1	81
0.08568163258935307	0.3642197377146038	0.005	0.04137506680814194	0.07945605898001398	0.1	82
0.022716781929499164	0.19840701051935283	0.005	-0.021491658464874462	0.05629264847822882	0.1	83
0.4233225334966804	0.24273166203373808	0.005	-0.010526846999412797	-0.037389385971189015	0.1	84
0.18922944863373453	0.20999849735018034	0.005	0.0019851969930003138	-0.05524648520841521	0.1	85
0.15119613600201787	0.3163787100220921	0.005	-0.001748450373891775	0.025706749409398287	0.1	86
0.07144603201866023	0.11915720887628872	0.005	-0.03682583050295721	0.0658134112116347	0.1	87
0.4231432790139473	0.16355105602755093	0.005	0.05976443886255632	0.047541570373080454	0.1	88
0.06594133853745926	0.1637118519458336	0.005	0.020056031796054766	-0.005272949658096356	0.1	89
0.3980641913019329	0.14273202435279447	0.005	-0.00510012734318892	0.012660113693835733	0.1	90
0.16743030013392668	0.4218071203037437	0.005	0.0016129569706928811	-0.015262403882676143	0.1	91
0.36700557222681796	0.07966286585489185	0.005	0.027993818546424524	-0.0785802321726568	0.1	92
0.022872301432594278	0.49993828632840925	0.005	0.05179393599388809	-0.041219005300876986	0.1	93
0.20742668654882368	0.38642280658170003	0.005	-0.0755492448531949	-0.013202245678699993	0.1	94
0.11972248809684266	0.39562754364917324	0.005	0.04940541819546529	0.0672798582627259	0.1	95
0.21053051925691618	0.188195199197627	0.005	-0.05475972022100442	-0.0020775770252079917	0.1	96
0.226082019913465	0.31794926856878897	0.005	0.027451622629589265	0.025687808929523166	0.1	97
0.362597738048432	0.10507955012116704	0.005	-1.2951392906042155E-4	0.010601284995912508	0.1	98
0.2367600646813386	0.35616129264635954	0.005	0.035035999047693535	0.013459538164892308	0.1	99
0.3233829411299738	0.09815709011797547	0.005	-0.0012459125995781621	-0.0023966433519580655	0.1	100
